universe,family,config,regime,seconds,n_rejections,dev_n,dev_days,dev_net,dev_exp,dev_pf,dev_win,val_n,val_days,val_net,val_exp,val_exp_r,val_pf,val_win,val_ci95,val_p_le0,val_ex_best_trade,val_ex_best_day,val_windows_pos,val_windows_n,val_windows_with_trades,val_net_long,val_net_short,val_n_long,val_n_short,val_cost_share,val_maxdd,val_hold_min,devval_final_equity,devval_shadow_equity,devval_paused,devval_paused_at,devval_exposure,devval_acct_maxdd,trades_file,val_by_sym_net,val_syms_positive,is_base,trial_id
stocks,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=False, slow=80, tf=1h)",base,4.5,3.0,19,19.0,1.3383053986943527,0.0704371262470712,1.5091721631096144,0.4736842105263157,8,8.0,-0.5462112170123481,-0.0682764021265435,-0.0682764021265435,0.1705952294715612,0.5,"[-0.1777147670285337, 0.015775650619973644]",0.908,-0.6028106228943678,-0.6028106228943678,0,3,3.0,-0.0088368284362237,-0.5373743885761242,2.0,6.0,1.4141026624632171,0.5471268143121629,202.1096363083333,100.79209418168205,100.79209418168205,False,,0.0371051824593682,1.723165273602163,F1_ma_trend_98178410_base.parquet,"{'xyz:GOOGL': -0.22, 'xyz:META': 0.05, 'xyz:MU': -0.38, 'xyz:SNDK': 0.0}",2.0,,13
stocks,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=True, slow=80, tf=1h)",base,4.5,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0,3,0.0,,,,,,,,,,,,,,,,,,14
stocks,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=False, tf=1h)",base,4.7,0.0,48,39.0,0.3155612856498455,0.0065741934510384,1.0303418110206994,0.5833333333333334,34,26.0,-0.7402072862539153,-0.0217708025368798,-0.0217708025368798,0.860538165479767,0.5588235294117647,"[-0.16775123967578168, 0.10521557223173321]",0.642,-1.8714505302873687,-1.8714505302873687,2,3,3.0,-0.593993576162824,-0.1462137100910913,14.0,20.0,0.2490489896503727,2.381079087778004,158.8921207348039,99.616913009589,99.616913009589,False,,0.0832055606664622,3.9800895769345033,F2_bb_mr_85647168_base.parquet,"{'xyz:GOOGL': 0.31, 'xyz:META': -0.52, 'xyz:MU': 0.49, 'xyz:NVDA': -3.05, 'xyz:SNDK': 2.03}",3.0,,15
stocks,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=True, tf=1h)",base,5.0,0.0,42,34.0,-2.8532883907099733,-0.0679354378740469,0.7326878756233062,0.5238095238095238,23,17.0,0.3286896260086114,0.0142908533047222,0.0142908533047222,1.1255802347847512,0.5217391304347826,"[-0.10051426369276553, 0.11640376281073163]",0.382,-0.3515873163152174,-0.1613200288376275,2,3,3.0,0.8298210876350822,-0.5011314616264708,9.0,14.0,0.2540959086977187,1.1740907802651648,138.47628756884058,97.51696024549172,97.51696024549172,False,,0.062557497700092,4.448397010915102,F2_bb_mr_33715970_base.parquet,"{'xyz:GOOGL': 0.72, 'xyz:META': 0.49, 'xyz:MU': 0.49, 'xyz:NVDA': -2.02, 'xyz:SNDK': 0.65}",4.0,,16
stocks,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=False, tf=1h)",base,4.7,1.0,46,39.0,-4.783408796816922,-0.1039871477568896,0.728381701531322,0.5,28,24.0,-3.825324291845036,-0.1366187247087512,-0.1366187247087512,0.3771777283333918,0.3571428571428571,"[-0.2658659765305824, -0.00010799549412494112]",0.975,-4.775446091675362,-4.775446091675362,1,3,3.0,-2.660985186775543,-1.1643391050694936,14.0,14.0,0.3732344419522122,5.117820583254127,190.784864704762,92.2351297823195,90.90763952843363,True,2026-08-06 22:07:57.641529+00:00,0.0811611979965245,10.324707252871292,F2_bb_mr_34745707_base.parquet,"{'xyz:GOOGL': -0.91, 'xyz:META': -0.88, 'xyz:MU': 0.62, 'xyz:NVDA': -2.75, 'xyz:SNDK': 0.1}",2.0,,17
stocks,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=True, tf=1h)",base,4.8,0.0,37,32.0,-11.08521654718513,-0.2996004472212197,0.3436960097124948,0.3243243243243243,22,18.0,-2.7767558261796155,-0.1262161739172552,-0.1262161739172552,0.3881703919979011,0.3181818181818182,"[-0.2622128002140838, 0.026641062675434722]",0.952,-3.7268776260099417,-3.7268776260099417,1,3,3.0,-1.4368282066908056,-1.33992761948881,9.0,13.0,0.3807467798263608,4.0692521175887055,172.80391207803032,88.95931185983906,85.65440024373092,True,2026-07-14 18:44:59.902255+00:00,0.0623530614330982,11.040688140160938,F2_bb_mr_20448718_base.parquet,"{'xyz:GOOGL': -0.22, 'xyz:META': 0.03, 'xyz:MU': 0.35, 'xyz:NVDA': -2.92, 'xyz:SNDK': -0.01}",2.0,,18
stocks,F3,"F3:vol_comp_bo(pct=0.1, tf=1h, trail_atr=2.0)",base,4.8,0.0,16,15.0,4.279089576154522,0.2674430985096576,2.6747991323763443,0.6875,13,12.0,1.318938590122301,0.1014568146247923,0.1014568146247923,1.4851321854138384,0.6153846153846154,"[-0.2782151840671714, 0.5740848130065365]",0.328,-0.713106686594474,-0.713106686594474,2,3,3.0,0.1927451612514858,1.126193428870815,2.0,11.0,0.1083066472596496,1.33387673703926,252.33317291410256,105.36720165040424,105.36720165040424,False,,0.0518245936829193,1.3338767370392477,F3_vol_comp_bo_69948422_base.parquet,"{'xyz:GOOGL': -0.5, 'xyz:META': -1.59, 'xyz:MU': 0.24, 'xyz:NVDA': 1.96, 'xyz:SNDK': 1.2}",3.0,,19
stocks,F3,"F3:vol_comp_bo(pct=0.2, tf=1h, trail_atr=2.0)",base,4.8,4.0,22,21.0,1.451750889731256,0.0659886768059661,1.3293331992008035,0.5454545454545454,13,12.0,-1.3186166735998448,-0.1014320518153726,-0.1014320518153726,0.5914607438810001,0.4615384615384615,"[-0.3647241710083706, 0.21474340872331757]",0.742,-2.521718213104173,-2.521718213104173,0,3,3.0,-0.3161724310317522,-1.0024442425680926,4.0,9.0,0.2129932352831055,1.756542113850157,261.5673076,99.90230770025882,99.90230770025882,False,,0.06163753449862,1.9639505719425607,F3_vol_comp_bo_15529191_base.parquet,"{'xyz:GOOGL': -0.59, 'xyz:META': -1.59, 'xyz:MU': 0.24, 'xyz:NVDA': -0.16, 'xyz:SNDK': 0.78}",2.0,,20
stocks,F5,"F5:trend_pullback(defn=A, max_bars=16, target_r=1.5)",base,4.9,6.0,83,42.0,-8.718337943041726,-0.1050402161812256,0.7705336041786984,0.4457831325301205,51,27.0,-11.008581789159033,-0.2158545448854712,-0.2158545448854712,0.5105434772364481,0.3529411764705882,"[-0.4097281801933137, 0.002316762045794071]",0.971,-13.413406864961662,-13.390881921850797,1,3,3.0,-9.20754850207184,-1.801033287087191,23.0,28.0,0.2211048888622602,13.825859279797218,163.32638278006536,94.46991677907688,80.71326276322556,True,2026-06-05 14:07:23.836538+00:00,0.1321680466114689,10.235207177365185,F5_trend_pullback_6362139_base.parquet,"{'xyz:GOOGL': 1.91, 'xyz:META': -6.37, 'xyz:MU': -4.44, 'xyz:NVDA': -1.79, 'xyz:SNDK': -0.33}",1.0,,21
stocks,F5,"F5:trend_pullback(defn=A, max_bars=16, target_r=2.0)",base,4.6,7.0,79,42.0,-7.116692071626658,-0.090084709767426,0.8129805271400276,0.4177215189873418,51,27.0,-11.248333112866591,-0.2205555512326783,-0.2205555512326783,0.5119887517468485,0.3529411764705882,"[-0.4105686858828648, -0.017551111969413984]",0.981,-13.722923743754135,-13.241462216183027,1,3,3.0,-9.506109392911018,-1.7422237199555777,23.0,28.0,0.2194525598988238,13.69876522904752,161.99902425163395,94.46137362636854,82.07515731093304,True,2026-06-05 14:07:23.836538+00:00,0.1337013186139221,10.447444491048955,F5_trend_pullback_65699219_base.parquet,"{'xyz:GOOGL': 1.45, 'xyz:META': -6.4, 'xyz:MU': -4.44, 'xyz:NVDA': -1.81, 'xyz:SNDK': -0.04}",1.0,,22
stocks,F5,"F5:trend_pullback(defn=B, max_bars=16, target_r=1.5)",base,4.5,2.0,72,42.0,-10.554745640350422,-0.1465936894493114,0.6871576298956698,0.4583333333333333,43,27.0,-11.564789458014744,-0.2689485920468545,-0.2689485920468545,0.4546773376468929,0.3720930232558139,"[-0.5237963635653998, 0.036100176698625086]",0.951,-13.969614533817373,-15.286593362082389,1,3,3.0,-5.278505306400827,-6.286284151613918,18.0,25.0,0.2383220420323366,14.201826950034992,176.22628249302326,92.03883345846504,78.3733929964792,True,2026-06-05 19:07:29.704523+00:00,0.1221506695287744,10.13707650931191,F5_trend_pullback_78731027_base.parquet,"{'xyz:GOOGL': -0.37, 'xyz:META': -5.64, 'xyz:MU': -0.3, 'xyz:NVDA': -5.82, 'xyz:SNDK': 0.56}",1.0,,23
stocks,F5,"F5:trend_pullback(defn=B, max_bars=16, target_r=2.0)",base,4.9,2.0,69,42.0,-9.78611039997914,-0.1418276869562194,0.7058402218387778,0.4202898550724637,43,27.0,-11.321730853791882,-0.263296066367253,-0.263296066367253,0.4679673409915764,0.3720930232558139,"[-0.5191614374369885, 0.04430217845686417]",0.947,-13.796321484679424,-15.13238696262944,1,3,3.0,-5.065480068065531,-6.256250785726349,18.0,25.0,0.2317493377255522,14.048678358008791,177.60118621821704,92.15983386991756,79.39011671959216,True,2026-06-05 19:07:29.704523+00:00,0.1228661964632525,10.18615519989352,F5_trend_pullback_9883134_base.parquet,"{'xyz:GOOGL': -0.38, 'xyz:META': -5.64, 'xyz:MU': -0.3, 'xyz:NVDA': -5.85, 'xyz:SNDK': 0.84}",1.0,,24
stocks,F6,"F6:orb(or_min=30, target_r=2.0)",base,3.8,14.0,72,41.0,-6.3923404678826765,-0.0887825064983705,0.8047463568668254,0.4444444444444444,34,26.0,-0.4586337253763716,-0.0134892272169521,-0.0134892272169521,0.9471618313920396,0.5,"[-0.2553248334710914, 0.23344748681552346]",0.519,-2.54322078909313,-2.812220544133502,1,3,3.0,-3.292307073309759,2.833673347933386,15.0,19.0,0.1324242179218314,5.381881462651923,246.77310480490195,91.44567837695756,92.94244834463667,True,2026-06-05 14:37:31.823945+00:00,0.1427987324951446,10.185397620530424,F6_orb_91048706_base.parquet,"{'xyz:GOOGL': 1.27, 'xyz:META': -0.69, 'xyz:MU': 0.29, 'xyz:NVDA': -0.07, 'xyz:SNDK': -1.27}",2.0,,25
stocks,F6,"F6:orb(or_min=30, target_r=None)",base,3.7,11.0,60,41.0,-11.087838234144636,-0.1847973039024106,0.6485966859741304,0.4166666666666667,29,26.0,-0.8873124256866922,-0.0305969801960928,-0.0305969801960928,0.8897061774843996,0.5172413793103449,"[-0.2874081466743544, 0.2709965576142416]",0.561,-3.5204986894092625,-3.5204986894092625,1,3,3.0,-4.027344433721618,3.1400320080349253,13.0,16.0,0.1205954352348228,5.381881462651923,291.90997541666667,91.50989522679602,87.81827187806442,True,2026-06-05 14:37:31.823945+00:00,0.1437186956966165,10.132630748630916,F6_orb_1320256_base.parquet,"{'xyz:GOOGL': -0.47, 'xyz:META': -0.69, 'xyz:MU': -0.35, 'xyz:NVDA': 0.99, 'xyz:SNDK': -0.37}",1.0,,26
stocks,F6,"F6:orb(or_min=60, target_r=2.0)",base,3.8,4.0,55,41.0,-0.048859532687368,-0.0008883551397703,0.9977936352854038,0.509090909090909,39,27.0,-8.606771369805404,-0.2206864453796257,-0.2206864453796257,0.4540557680143564,0.4102564102564102,"[-0.4069268414025545, -0.010578796988136888]",0.981,-10.124276206821373,-10.041389006971237,0,3,3.0,-3.624721680465104,-4.982049689340302,19.0,20.0,0.2517051533780349,8.606771369805404,193.16130884444445,92.05815508269112,91.0242665433814,True,2026-08-21 15:52:58.211161+00:00,0.1278748850045998,10.078088190974896,F6_orb_56923557_base.parquet,"{'xyz:GOOGL': 0.05, 'xyz:META': -0.57, 'xyz:MU': 0.34, 'xyz:NVDA': -0.32, 'xyz:SNDK': -8.11}",2.0,,27
stocks,F6,"F6:orb(or_min=60, target_r=None)",base,3.9,4.0,51,41.0,-0.6310712639840851,-0.0123739463526291,0.970427373338322,0.5098039215686274,36,27.0,-9.070050056818774,-0.2519458349116326,-0.2519458349116326,0.4168170984505902,0.4166666666666667,"[-0.4482890072199473, -0.029708119988152728]",0.985,-10.750743810234203,-10.750743810234203,0,3,3.0,-3.508954160503288,-5.561095896315488,17.0,19.0,0.26076063478067,9.070050056818776,210.92575702175924,92.09463408408284,89.97877612507133,True,2026-08-20 19:23:02.274955+00:00,0.1279771031380967,10.041609189583198,F6_orb_89930649_base.parquet,"{'xyz:GOOGL': 0.64, 'xyz:META': -1.72, 'xyz:MU': 0.49, 'xyz:NVDA': -1.0, 'xyz:SNDK': -7.48}",2.0,,28
stocks,B0,B0:baseline_session_long(),base,3.6,90.0,43,42.0,2.7447654285277503,0.0638317541518081,1.352886808280015,0.5116279069767442,26,26.0,-0.791739227738998,-0.0304515087591922,-0.0304515087591922,0.7842165615118487,0.3846153846153846,"[-0.16291965232219444, 0.0985571168359658]",0.694,-1.841647544164923,-1.841647544164923,0,3,3.0,-0.791739227738998,0.0,26.0,0.0,0.0881392827557718,1.6187516331033809,360.9113576557692,101.7820449023994,101.7820449023994,False,,0.1595625063886333,2.4181272722259166,B0_baseline_session_long_5922197_base.parquet,"{'xyz:MU': -1.11, 'xyz:NVDA': 1.32, 'xyz:SNDK': -1.01}",1.0,,29
stocks,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=False, slow=40, tf=15m)",adverse,3.9,3.0,56,40.0,-11.253364655726582,-0.2009529402808318,0.6804732487345079,0.4642857142857143,28,25.0,-3.05685257509422,-0.109173306253365,-0.109173306253365,0.6907561183111574,0.5,"[-0.3622558763518693, 0.15705068631608596]",0.78,-4.414371578448391,-4.414371578448391,2,3,3.0,-1.7038859050239203,-1.3529666700702991,14.0,14.0,0.3243186878876316,5.889532052288977,294.9430443827381,89.48809329373965,85.39597569778911,True,2026-07-13 14:07:31.484529+00:00,0.1393233159562506,10.511906706260348,F1_ma_trend_39834940_adverse.parquet,"{'xyz:GOOGL': -0.59, 'xyz:META': 0.41, 'xyz:MU': 1.34, 'xyz:NVDA': -2.61, 'xyz:SNDK': -1.61}",2.0,,30
stocks,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=True, slow=40, tf=15m)",adverse,4.1,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0,3,0.0,,,,,,,,,,,,,,,,,,31
stocks,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=False, slow=80, tf=15m)",adverse,3.9,1.0,41,32.0,0.8856950239197947,0.0216023176565803,1.0466476257950523,0.4146341463414634,25,23.0,1.180524953270872,0.0472209981308348,0.0472209981308348,1.1442803206003884,0.64,"[-0.26472293772744404, 0.3754120040635273]",0.369,-0.6069018747930917,-0.6069018747930917,1,3,3.0,-3.1012727105437854,4.2817976638146575,11.0,14.0,0.2256487124227366,2.728693067933203,277.0676294113333,101.89160074883412,101.89160074883412,False,,0.1072268220382295,7.864270101196041,F1_ma_trend_35237887_adverse.parquet,"{'xyz:GOOGL': -0.15, 'xyz:META': -0.41, 'xyz:MU': -0.61, 'xyz:NVDA': 1.58, 'xyz:SNDK': 0.76}",2.0,,32
stocks,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=True, slow=80, tf=15m)",adverse,4.2,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0,3,0.0,,,,,,,,,,,,,,,,,,33
stocks,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=False, tf=15m)",adverse,4.9,23.0,94,42.0,-25.91446516469156,-0.2756857996243783,0.4726233410970276,0.3723404255319149,58,27.0,-16.892941630845414,-0.2912576143249209,-0.2912576143249209,0.3282360032235888,0.2586206896551724,"[-0.44587854200132615, -0.15054992912693632]",1.0,-18.144951751586817,-17.431359234515874,0,3,3.0,-5.24283827829627,-11.650103352549138,29.0,29.0,0.6330573345707707,17.44787679387123,73.95725181810344,89.88189051852018,57.19259320446295,True,2026-06-05 18:26:12.118882+00:00,0.0815700705305121,10.23144319002293,F2_bb_mr_28727861_adverse.parquet,"{'xyz:GOOGL': -4.07, 'xyz:META': -3.9, 'xyz:MU': -5.09, 'xyz:NVDA': -1.2, 'xyz:SNDK': -2.63}",0.0,,34
stocks,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=True, tf=15m)",adverse,4.8,13.0,47,32.0,-14.320738512903873,-0.3046965641043376,0.3585605925502382,0.3404255319148936,32,22.0,-11.395054713169218,-0.356095459786538,-0.356095459786538,0.197813978176949,0.28125,"[-0.5446128193007074, -0.18820218525745655]",1.0,-12.065450906840931,-11.82409324419053,0,3,3.0,-4.681711208145096,-6.713343505024121,18.0,14.0,1.1635025018947511,11.395054713169218,54.421387469270826,89.69203123388137,74.28420677392687,True,2026-07-16 14:52:27.050338+00:00,0.0366963099253807,10.307968766118634,F2_bb_mr_70897870_adverse.parquet,"{'xyz:GOOGL': -3.12, 'xyz:META': -3.28, 'xyz:MU': -3.23, 'xyz:NVDA': -0.59, 'xyz:SNDK': -1.18}",0.0,,35
stocks,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=False, tf=15m)",adverse,4.6,27.0,65,42.0,-5.12414474816256,-0.0788329961255778,0.8430386763768911,0.4615384615384615,37,27.0,-5.71335772305081,-0.1544150735959678,-0.1544150735959678,0.6954394331420771,0.3513513513513513,"[-0.4945727596604552, 0.17303396694373543]",0.822,-8.287338262378206,-8.091229034480003,1,3,3.0,3.802068005495722,-9.515425728546532,17.0,20.0,0.269570031851928,8.386735542693932,80.22733180630632,89.96927623749617,89.16249752878663,True,2026-06-26 14:22:26.888855+00:00,0.0593887355616886,10.030723762503824,F2_bb_mr_87018847_adverse.parquet,"{'xyz:GOOGL': -2.47, 'xyz:META': 0.04, 'xyz:MU': -2.1, 'xyz:NVDA': 1.12, 'xyz:SNDK': -2.3}",2.0,,36
stocks,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=True, tf=15m)",adverse,4.8,7.0,38,30.0,-11.090689600939212,-0.291860252656295,0.4247312437682113,0.3684210526315789,23,20.0,-11.190703233618382,-0.4865523145051471,-0.4865523145051471,0.1615861873117693,0.2608695652173913,"[-0.8412810473737071, -0.200145058302768]",1.0,-11.880117759025463,-11.880117759025463,0,3,3.0,-2.9182863097438414,-8.272416923874546,12.0,11.0,1.0226505301582856,11.190703233618384,60.75799031376811,88.3299036205863,77.71860716544239,True,2026-07-10 15:22:30.113825+00:00,0.0309720944495553,11.670096379413708,F2_bb_mr_21772563_adverse.parquet,"{'xyz:GOOGL': -1.87, 'xyz:META': -1.72, 'xyz:MU': -1.72, 'xyz:NVDA': -1.68, 'xyz:SNDK': -4.2}",0.0,,37
